contract_address,malicious
0xa2c41910680b72e5ea236304b89cf5af9630a6f440649f50653235f10bf17492,1
0x0126251f950cfb9c5f17c7cbd18c9a0296e43bd8,0
0x73f312a0c8951e77d17f300c1d10e48cd2363b73cdb727d217c33fd99f97670c,1
0x33592ea65509470ea8c478d7989edc817afaf0b50c7d3a0285ae5eee8feb49ec,1
0x0018e66a1dea81fdd767cbb15673119b034b5cf2,0
0x017347540ac86ef7bf81e1ff81989f9184090098,0
0x054810803ed0fe50636934393892d72388ded127,0
0x69516d65b69d42be882ce80b623add76bff9a8d1514d7fb9f6ccf7d26d635bbc,1
0x6472be941d7662cdf6a56f0ac8db0fb7816278a12f14fafa529f0216c402c3d7,1
0x5ae6b010ff183ae826fc59d1d6e6cfdc0dda52448615c7f59f0a52908bc6da31,1
0x0075f029648ffbd2026a7df1e9eff27ebc90ca65,0
0x00153b7c47163a2c2fabd9eb44745678f709800d,0
0x00f4be5d58aaa93118cff472130a696927f2eadf,0
0x007d4fed479e6903a638ed4d7ad890df56f937cf,0
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,0
0x0189c1f3181e4de8e2825a3aa85e40135b607dd4,0
0x013a06558f07d9e6f9a00c95a33f3a0e0255176b,0
0x0168641651b4df695f904934fa3a5bac06599768,0
0x0015f391949f25c3211063104ad4afc99210f85c,0
0x017c5e3912cd04982eb27a6c8f32cd5d31bd89e9,0
0x06152e8d1a63361714615cadaa6fcbe8c40ba9c6,0
0x018b178c32101a54f673151ea904e247c30b4014,0
0xe8a689ba79028e28e0289af956ee6970bb8e9bdef453875c252f9e01bfed3f68,1
0x227848b6ec2d03f5fb0e541b433cb5d0da62bd4b91006d7bd90e61c7689f6484,1
0x00bf70e1ddfb8984d0af9af4b29ad3ec40d4b84e,0
0x67bde73600ffb9e6e7278f3251e6c388f5f7b2f685da15208d0033201ac4cef6,1
0x00bc94d0102c4a6c1224b8b1f9a1172dc5d1a1f8,0
0x00f2c883cfac1dc2822ef15ce4470aa2b24ee38f,0
0x00000000006cee72100d161c57ada5bb2be1ca79,0
0x000100bb517e0c003200502a822083000a3b005d,0
0x00636d0fd88135b8865c6c2caa4c498d602a4052,0
0x0182ac5f9a1c300310578c483a9a46b8bad6e8aa,0
0x0071109007f86307434d683c576b67ff64704661,0
0x230c6d74f37aee924843747875c7a4020247ce3fb31dcfdd403e95971229da44,1
0x013d0ab50dfe291f61b3cc293639d02b84063204,0
0x99cc992de6e42a0817713489aeeb21f2d5e5fdca1f833826be09a9f35e5654e3,1
0x0144b7e66993c6bfab85581e8601f96bfe50c9df,0
0x00a66189143279b6db9b77294688f47959f37642,0
0x017e701b153d63e4ee96f1cdeb6930dba060ced9,0
0xaf9a9ef59414a93080147aefae9083f6a0b79074ed38988f76789b8c0636622c,1
0x0074d43246adc737101eca26bc8681c481d10ae8,0
0xccf6c2825cb12028e51baca013fbc4f88262b6c23c93d3972ed09bcd6fe99984,1
0x085b1b935061003bfaccdee76eab0644f16a1dea2d332ab685c605854abf3ea0,1
0x0043c06ef1a707fde07953ea59d233bf0fa58b05,0
0x018685263f1bd8049330fa8bfce7f35fafe7a4c0,0
0x6ca5ec7fa88fe50cefd4a140eeb0e8edfd3225eebacf2c6a4f41e4d4784f9ebc,1
0x0062949b16a5986b3ae10facfc56c86a36f47693,0
0xf807a15edd36f1d4aab9e4716f4ec82b0a59f659572c62a517b882ee5d895cc7,1
0x01112a60f427205dca6e229425306923c3cc2073,0
0x0052f815d82863365055850e888a71999d2303c5,0
0x44caaccbc241340e843fc6f7af042fe15694b60c583e57d256131c106e0295a4,1
0x0170227514a274826685bf81aed06e4218175572,0
0x033fae28f5d661b911f462b0da19451b9d9fda8d,0
0x0192dcccc9656da0ee5fad2026ff18d579d66f45,0
0x017bba5d5d32feb687fdafb9700418d55daad091,0
0x006c7a91ae21afcb558cb1035148a880e5407e9e,0
0x012408ab1ebc2d81188dec52944fd9d31805880b,0
0x0062e2da8cbbfdf034c72f5b9e6d973cd180aa04,0
0x0000000fdf9eb269b38e39e058f45d7d0ddb60f9,0
0x01197aa0881fe4a90440cdf89bc7959555ff354f,0
0x017972a59fb6cbe208c59954681567fddb14e170,0
0x09f97e8053ba1b557dd9811d6572328a2cddc7d8576fc048af0a64c644d67edd,1
0x00a773bd2ce922f866bb43ab876009fb959d7c29,0
0x0041632a28a3de907bb3f14fcbf2929753447b65,0
0x0000000000075efbee23fe2de1bd0b7690883cc9,0
0x03cd29d3640227d76bb01d0c8e28400ab239235c,0
0x0000000007927ce78919a6fbd7c200ed3eaefcec,0
0x0168703872fa06741ecaa9dff7803168e83f7ae0,0
0xd1e140833640d009decbdc6ec3e6bb4e6f1fea57876b78cd6146814b103b2210,1
0x006d3b48cae4a7ecfb50bd96ec590b3f6b6a3be2,0
0x003a6eaf755c738d60e82d9e4c8eb2fb05b5d338,0
0x00c3bedb44d4e3521563de947f6800aa4302c441,0
0x0066504c088c8696f37bd938e1b63ca5f88512e8,0
0xa64b650d1f3fbdbc6cabe439caf3bd9d375f45b02f5cba77f24285b300017692,1
0x0000000000004946c0e9f43f4dee607b0ef1fa1c,0
0x010a45801ee731e016aaaa68ee570b9950be0e37,0
0x00f8d7cb7bbe949ff6310253b128f0826a854818,0
0x018995ae3c8b1aa9a144fe4e3cf1390efe46e844,0
0x007d8be806bdd3d5bb456269a6779cd0e50217e8,0
0x00da328ea462f75325770aaf1ade0f457ddbedc0,0
0x71e2e18665d16bb2064bff4ae4c6e5a8bf366721e511242d403ad9aca5b138fa,1
0x36b71a0f6a7ea0286befb20621191e22b750aebc8702af17e5bfb5af92e1a628,1
0xd243ae6a2773a2f7c38ac3fa6d0c460ebfbf22220d1829da3913ab120595040f,1
0x01ba93514e5eb642ec63e95ef7787b0edd403add,0
0x003fb03e851f435e79066dcf652d84b53f1d66c5,0
0x892503709f0b2de693de71bd6eea8b9c67952bb8d1bb8b9ba9307db92ff46c6f,1
0x0062179227c03efc81301ade144f447f2561edd5,0
0x00f5e5b8cbb3c91a82fe82eb5fbb023543723093,0
0x00e262ac0648b3478c0751afc6febeac320b1370,0
0x6129de8eb6c637d47ca6ca9b063f246942c3d2c8c703e3ce53f1f1314dad1ed0,1
0x000000000000541e251335090ac5b47176af4f7e,0
0x0162f828c99e967bf2337a61470ec0ef8b64ff06,0
0x007223708b82f8e94307c1b004f8c1bd9d26b232,0
0x81984c1e8ed4befe7fce952e2c45229a1d5ec69ddff5ce18ac2602acc22adbcc,1
0x01b994a1f31fb811fe41e3e4cdb11ccbf6a66554,0
0x4288581b6783d84c5afa82c72d82e529b53053e555bb93bb320983dd6715dd95,1
0x00aa1c57e894c4010fe44cb840ae56432d7ea1d1,0
0x00c2999c8b2adf4abc835cc63209533973718eb1,0
0x000c9f7bccb554e8c3b36a1e8331cbc669e46d1c,0
0x01ac1614af4925854690c49295cd02fcb8b849e6,0
0x9901c2669d7d00079e8f84aec48ed03c620d50077231ccd98a2fb869bfe72a9b,1
0x01bf4909e6bbe9ab6cdd1b92ff750bb64b1710e4,0
0x01388f9242964e2aaadef6379eb92276acb5520e,0
0x591d054a9db63f0976e533f447df482bed5f24d7429646570b2108a67e24ce54,1
0x0031b7ac27d10c75072d2399323d4ca4751c4642,0
0x004ea549cdc104479b202a3f5c6c1ee78f200da9,0
0x002c760099e0ad4917b5d12feaeff62b5fbf0785,0
0x006bea43baa3f7a6f765f14f10a1a1b08334ef45,0
0x767c2eadeeadbeb96d733acd2522b1f15ba60f4b9d254d77e952561f72333251,1
0x21a8e6bb88dcb1acd529b5df02cbed6a6bc8e17193a841df01877ee346d347ce,1
0x0329d23fc7b1b1e6cca57afa3f0090f1189069e8,0
0x03d038e2b43b50b7fa2a6e04b89fd70d5d806b91,0
0x0140ac0f46cca38a6ebdf14fcf699fb6b5912c8d,0
0x005186a4a9c1925622d5c7c52bf5549b500f5714,0
0x016d7096a73bf466f444f286e704d81d09babec2,0
0x00e126e283b0e116470a0f6d6108f314e5cf2a0e,0
0x016a7287f0fdbdce5f903334f574b2238be3fa25,0
0x0183935d391bf7ac80e58e8decf8431f392bbd7b,0
0x00fdfa422d5b5234e7fd7e6f3dffb3724dce253f,0
0x005843e075e77ba46a26d24914db10a4d9ca0122,0
0x01c7a79458a9db449a8547b558c83f0bdc14c11a,0
0x00de95e3797eee1a2df6c62bcdbc8013d9a0f6ea,0
0x02b7db0b68c4c0f005e31cd27e17e39540a45b32,0
0x005b148048e06a250939f5b0fc32aae19c6c2c84,0
0x01b83ca53db8dd8b4637df5e9116bafb5626869c,0
0x000386e3f7559d9b6a2f5c46b4ad1a9587d59dc3,0
0xa468b200555dadaac2f1b31373b3bcf780be2d268b7bda45f485075a751876c8,1
0x0157c35b65c2957fe45de8bb00dd65cd7d1f01c7,0
0x0171319fe592ad379eecd173b45e588334c844df,0
0x009c3b17e2ca0e65db6e317f1dbb2b6099c26fb5,0
0x01145545db3002507681c9a6572a954b1d6af9a4,0
0x01877a9b00ae3c7101525721464f3e5840e07f49,0
0x980707bd6ee064cd21d0f2a6eb4d7b620f7fe89c896b6ccb04d955a1b574c7f3,1
0x6d11803ef4a69fc9c4661931dc5fe2ecdf8add74766f81f945ffb7f9539bdcdd,1
0x005fbc568bf43be8f2810d25862e2f85586a0af3,0
0x0024405f53afd6dd3d5d15b7fd4e214219bde182,0
0x000a682feeeffc5e56a58a3b015fb07665d8a979,0
0x01a4d3df9c73cf6357361d07f620c325853eaaf1,0
0x5a93cee6aee222035465644cf505bd5087f2ee4dc8ef77eccaaf9e7cdb096807,1
0x002f06abe6995fd0ea4be011c53bfc989fa53ce0,0
0x0034ea9808e620a0ef79261c51af20614b742b24,0
0x1aaa35712784713d9ef40bf4848132cc031ce04611d7837649a7f0bf3e03bbf5,1
0x00f223b85625991bd817a463958560699707b9a7,0
0x01022591fce0609b57670beba60102dfd2b95d77,0
0x005c80b82df03d30ab66b2dd136140cc9ab257d5,0
0x0095e51f0c0c39b636e24ac014ce1bfd0a8bbb2d,0
0x01089e8e7796cf16789440f8998fc18413ef53c4,0
0x01886cabb4a19a89fad686810f2ee60459452cf3,0
0x791995a65bc6b8b143da6151ff4265f0030c6d12adc5e10b94e80464a9ed4413,1
0x017ba9ac7916ebd646e7c11dd220c05c5b790224,0
0x215b4c2f833de2641fd773963c1fb13802c07129e39c5db6d416e664bf662a27,1
0xd76d06a81b8e29f0348b68005ac395e3295586c921fbbae4deb60a0c92266983,1
0xa2c14b11d3ec37c99e76bc88ee8cf899e51130e51ce2f76935af1ba6679e663a,1
0x012233b3c8177f0778d910ed88170b82de3bfe57,0
0x003f79d7be15dc1ad90ce00e6ea68f335e2b789b,0
0x014b3441eecff521df15d276c24697089a21ac1a,0
0x0192e49b16090fb626873f18670eed36d69d27dc,0
0x00d0f137b51692d0ac708bde7b367a373865cffe,0
0x00fa82ea9be4e24ec6d7ed86ef93bfe85b9a3e68,0
0x013037f7e497beb2903e9b73603c6ae30648dbf0,0
0x011b6e24ffb0b5f5fcc564cf4183c5bbbc96d515,0
0x00661858b4a0372705be6ccc4b1312e2839191da,0
0x000000007a58f5f58e697e51ab0357bc9e260a04,0
0xbd8bd456057f5123b09031ef571e5c1c7caed1378acc30175a864d9859a3c1f8,1
0x00666c48d30f7db50618f0e6d74abdcc2ff123f1,0
0x01aa9c6023ce74282aa2705d6cb89cea76a18be3,0
0x006936f22c894f8196ffb3ee847349cd35219f55,0
0x00a7939715f1abd59885ffc3f3ddf73a8cd2f69b,0
0x3b88b285bf45740052ff71a74e74b60f564a46cffaaea3a56172702b085fc96d,1
0x975e1dffc45ef4a01f910e8025bddbf6eb88b6a6fc38a3a8a1e389fd4e002ea0,1
0x02ef1ab60bad42c8bc6d97ac579197715b5a3a00,0
0x011864d37035439e078d64630777ec518138af05,0
0x0111842555a378cbaa937eb02818101d0040733b,0
0xf6dfdd6b152d9bf03ff296ddc980757c198e8bff0c85f949bba1f533ca493828,1
0x3d6c7922d402b89a8970e943ac3d6d39f2fb6a9114fb8abc373385473eca31ac,1
0x01a9a2b8638451d447f0027179b19e8843963a88,0
0x0602f07bcbcd894d01b5e6569dd628fa39e75c89,0
0x005aa85499bfe43849ea167c5b78076f3510131b,0
0x93684b238fd392d7f046eb10295f7a3505744d689a2246c97211fe0a9e787df9,1
0x00bd14818f7564a16d1d88898c834d86fdf3507e,0
0x041d35f276266f123ffad9fd5de95f71027bcf17,0
0x8946036663ccae74387c1f2c3df72e6e8c1aa2a3168ae6ff67d709266c1a8ed4,1
0x00c70e8b3c9d0e0adb85993382abaae2a11c5d96,0
0xce5e23f35193c8a2f02243a530c39dbdd60bcf6ea35b291590e3814e0c293cc9,1
0x008b5a5ffc99974b2139ba9ca68d4388cb5c0af8,0
0x90b97079f8cf445c7831d12494633ca351040a6099595e8980c6be84bb8408bc,1
0x00d76633a1071e9aed6158ae1a5e1c4c5dc75e54,0
0x017ab1b56a25930f58ca7a2e0fd4024cae89c7fe,0
0x00d4a9103bcba7d0a8f3fa1aeee7275b24c89939,0
0x0110ad3cf10a6d04993bec37bdccba6ee2c48a27,0
0x0003590d5a65a27163b23eb0721235c40f2b49b4,0
0x015ed43189744c314eda90162d8a2f310186a93f,0
0x00be60d1f1338ef422246f6a791084b114ecf769,0
0x977a48755a782c0916a399d1f32dd2900bf3938e1333bcb917427b314730551d,1
0x014b6a629d6d8deb6f2cde20e2d5a99d4a601fec,0
0x9ac08d865feefeb644d34533fe59fbf144e55fa2def302ede1e966a6b8ab025a,1
0x0187718c94d50d7a8afa4c62bbe1d7e6c601fced,0
0x193016ce1ed6c7ec6377efd89309f7415c21190619b8e1fe625a6cdcca4f5ba5,1
0xe6ab9f66484bfe248c83125e80763b93053fbc7fda249f5fba0d6016d751f579,1
0xb1e60a1cf2715fc99356d3731e44538bb39d0687e3f7beb6c1f6a7702cd19f97,1
0x00a103267a22971375c3c37d6e1f1bdfb548e946,0
0x061458eaa645daef5164ffba9b2996393668c95c,0
0x0027449bf0887ca3e431d263ffdefb244d95b555,0
0xe5291ddd93d92ca9452a963fc5df6b3982d27734e42c42e1d7a99b8c75ccd11a,1
0x00de4c95e86efdc11c3d0b500f239290e5b15545,0
0x03256c52e51f01e58a0ba584ee35e1950cfafe9f,0
0x00573a6e69a3feee3cd9e923430fa3534d158fa3,0
